team_id,player_id,Aiming,Contact,Cunning,Determination,Discipline,Insight,Intimidation,Lift,Muscle,Selflessness,Vision,Wisdom,Accuracy,Control,Defiance,Guts,Persuasion,Presence,Rotation,Stamina,Stuff,Velocity,Greed,Performance,Speed,Stealth,Acrobatics,Agility,Arm,Awareness,Composure,Dexterity,Luck,Patience,Reaction
688c5b654d278db6ec2495e4,688c80c5e4988095bd9c5903,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
688c5b654d278db6ec2495e4,688c80fb5757fd247b7f61fd,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
688c5b654d278db6ec2495e4,688c81240e631547a0292427,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
688c5b654d278db6ec2495e4,688c817904875369a3aeab92,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
688c5b654d278db6ec2495e4,688c81c10e631547a029242a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
688ebedc08464e498e75c7a9,688ebf6408464e498e75c7be,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
688ebedc08464e498e75c7a9,688ebfca08464e498e75c7bf,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
688ebedc08464e498e75c7a9,688ec05193c80a13febe6e65,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
688ebedc08464e498e75c7a9,688ec0955dbd4a3958b94e30,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
688ebedc08464e498e75c7a9,688ec0d843e5644fde8298b3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
688ebedc08464e498e75c7a9,688ec0fc43e5644fde8298b4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
688ebedc08464e498e75c7a9,688ec13ab538f008b69a980c,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
688ebedc08464e498e75c7a9,688ec1765dbd4a3958b94e34,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
688ebedc08464e498e75c7a9,688ec1acb538f008b69a980f,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
688ebedc08464e498e75c7a9,688ec1cb93c80a13febe6e69,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
688ebedc08464e498e75c7a9,688ec22200c363782712545c,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
688ebedc08464e498e75c7a9,688ec23cc425849c8cd98262,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
688ebedc08464e498e75c7a9,688ec2625dbd4a3958b94e36,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
688ebedc08464e498e75c7a9,688ec29400c363782712545e,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
688ebedc08464e498e75c7a9,688ec2c05dbd4a3958b94e3a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
688ebedc08464e498e75c7a9,688ec2e343e5644fde8298b7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
688ebedc08464e498e75c7a9,688ec30cb538f008b69a9812,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
688ebedc08464e498e75c7a9,688ec33265f0482938749de9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68903d2d2e2205d931fcca19,68903d4c431af32f90be0f03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68903d2d2e2205d931fcca19,68903da6fb837b20108324ac,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68903d2d2e2205d931fcca19,68903de7b632e29af47fc93c,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68903d2d2e2205d931fcca19,68903df9431af32f90be0f06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68903d2d2e2205d931fcca19,68903e0e979f972c554e2497,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68903d2d2e2205d931fcca19,68903e263f0049ea607d1ec5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68903d2d2e2205d931fcca19,68903e34979f972c554e249b,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68903d2d2e2205d931fcca19,68903e47fb837b20108324b0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68903d2d2e2205d931fcca19,68903e6e2e2205d931fcca2d,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68903d2d2e2205d931fcca19,68903e87979f972c554e249f,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68903d2d2e2205d931fcca19,68903ea0fb837b20108324b1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68903d2d2e2205d931fcca19,68903ec73f0049ea607d1edb,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68903d2d2e2205d931fcca19,68903f26b632e29af47fc93f,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68903d2d2e2205d931fcca19,689047cab632e29af47fc942,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68903d2d2e2205d931fcca19,689047df2e2205d931fcca2f,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68903d2d2e2205d931fcca19,689047f2431af32f90be0f0a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68903d2d2e2205d931fcca19,68904800979f972c554e24a5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68903d2d2e2205d931fcca19,6890480d9c43e94f152e7d57,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68903e6a5623f1d75e2ae0b1,68903e729c43e94f152e7d55,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68903e6a5623f1d75e2ae0b1,68918eeb2e2205d931fcca7f,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68903e6a5623f1d75e2ae0b1,68918f053f0049ea607d1f44,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68903e6a5623f1d75e2ae0b1,68918f179c43e94f152e7dbe,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68903e6a5623f1d75e2ae0b1,68918f21431af32f90be0f9b,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68903e6a5623f1d75e2ae0b1,68918f3613afe15227dca1f5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68903e6a5623f1d75e2ae0b1,68918f499c43e94f152e7dbf,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68903e6a5623f1d75e2ae0b1,68918f5213afe15227dca1f8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68903e6a5623f1d75e2ae0b1,68918f5b5623f1d75e2ae109,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68903e6a5623f1d75e2ae0b1,68918f663f0049ea607d1f49,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68903e6a5623f1d75e2ae0b1,68918f6e7ddcf9717e92b930,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68903e6a5623f1d75e2ae0b1,68918f8513afe15227dca1fb,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68903e6a5623f1d75e2ae0b1,68918f92979f972c554e24fc,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68903e6a5623f1d75e2ae0b1,68918fa3979f972c554e24ff,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68903e6a5623f1d75e2ae0b1,68918fca3f0049ea607d1f4c,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68903e6a5623f1d75e2ae0b1,68918fdb2e2205d931fcca82,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68903e6a5623f1d75e2ae0b1,68918fe3b632e29af47fc9a4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68903e6a5623f1d75e2ae0b1,68918fee2e2205d931fcca85,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6891684d7ddcf9717e92b917,6891685a9c43e94f152e7da6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6891684d7ddcf9717e92b917,68916888431af32f90be0f7d,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6891684d7ddcf9717e92b917,689168b09c43e94f152e7da7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6891684d7ddcf9717e92b917,689168c3b632e29af47fc999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6891684d7ddcf9717e92b917,689168d53f0049ea607d1f1e,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6891684d7ddcf9717e92b917,689168ec431af32f90be0f81,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6891684d7ddcf9717e92b917,68916914431af32f90be0f85,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6891684d7ddcf9717e92b917,689169269c43e94f152e7dab,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6891684d7ddcf9717e92b917,689169472e2205d931fcca76,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6891684d7ddcf9717e92b917,6891695513afe15227dca1e0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6891684d7ddcf9717e92b917,6891696b3f0049ea607d1f1f,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6891684d7ddcf9717e92b917,68916984431af32f90be0f89,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6891684d7ddcf9717e92b917,689169b213afe15227dca1e1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6891684d7ddcf9717e92b917,689169d3431af32f90be0f8c,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6891684d7ddcf9717e92b917,689169f29c43e94f152e7dad,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6891684d7ddcf9717e92b917,68916a0f5623f1d75e2ae105,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6891684d7ddcf9717e92b917,68916a1ab632e29af47fc99d,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6891684d7ddcf9717e92b917,68916a263f0049ea607d1f22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6892b13db632e29af47fc9fb,6892b24f9c43e94f152e7e1d,3.0,5.0,2.0,4.0,4.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,2.0,4.0,1.0,3.0,2.0,2.0,3.0,1.0,0.0,3.0,1.0,3.0,2.0,4.0
6892b13db632e29af47fc9fb,6892b2675623f1d75e2ae162,2.0,3.0,4.0,4.0,4.0,1.0,1.0,4.0,5.0,4.0,2.0,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,5.0,3.0,2.0,3.0,3.0,1.0,2.0,3.0,4.0,4.0,3.0,1.0
6892b13db632e29af47fc9fb,6892b28313afe15227dca239,1.0,1.0,4.0,4.0,2.0,4.0,3.0,2.0,5.0,3.0,2.0,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,2.0,1.0,4.0,1.0,3.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0
6892b13db632e29af47fc9fb,6892b2969c43e94f152e7e20,2.0,4.0,0.0,4.0,4.0,2.0,2.0,5.0,4.0,0.0,2.0,4.0,1.0,3.0,3.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,6.0,2.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0
6892b13db632e29af47fc9fb,6892b2a613afe15227dca23c,1.0,4.0,1.0,3.0,4.0,0.0,1.0,3.0,3.0,3.0,5.0,4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.0,3.0,3.0,1.0,4.0,3.0,2.0,0.0,2.0,3.0,3.0,1.0,1.0
6892b13db632e29af47fc9fb,6892b2beb632e29af47fca10,4.0,3.0,4.0,2.0,1.0,3.0,2.0,3.0,4.0,2.0,3.0,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.0,4.0,4.0,1.0,2.0,4.0,3.0,3.0,4.0,0.0,5.0,2.0,2.0
6892b13db632e29af47fc9fb,6892b2c95623f1d75e2ae163,4.0,1.0,2.0,2.0,3.0,4.0,3.0,2.0,3.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,2.0,3.0,2.0,4.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,4.0,4.0,0.0
6892b13db632e29af47fc9fb,6892b3247ddcf9717e92b992,4.0,3.0,3.0,4.0,1.0,1.0,1.0,4.0,4.0,2.0,3.0,3.0,2.0,3.0,0.0,4.0,1.0,2.0,2.0,4.0,3.0,1.0,2.0,2.0,0.0,2.0,2.0,4.0,4.0,2.0,0.0,3.0,4.0,3.0,0.0
6892b13db632e29af47fc9fb,6892b2f6431af32f90be101a,3.0,1.0,3.0,4.0,3.0,2.0,4.0,2.0,3.0,3.0,4.0,4.0,2.0,1.0,2.0,3.0,3.0,1.0,3.0,3.0,4.0,4.0,3.0,4.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,4.0
6892b13db632e29af47fc9fb,6892b2e6979f972c554e255e,0.0,3.0,3.0,2.0,3.0,0.0,2.0,0.0,3.0,2.0,4.0,1.0,1.0,4.0,4.0,2.0,5.0,6.0,3.0,3.0,2.0,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6892b13db632e29af47fc9fb,6892b310979f972c554e2560,1.0,1.0,1.0,3.0,3.0,4.0,1.0,2.0,4.0,1.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,3.0,3.0,3.0,2.0,4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6892b13db632e29af47fc9fb,6892b2db979f972c554e255c,3.0,3.0,3.0,1.0,2.0,1.0,3.0,4.0,1.0,2.0,4.0,1.0,2.0,3.0,3.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,nan,nan,nan,nan,4.0,3.0,4.0,1.0,3.0,3.0,1.0,3.0,2.0
6892b13db632e29af47fc9fb,6892b3395623f1d75e2ae167,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,4.0,3.0,4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6892b13db632e29af47fc9fb,6892b3433f0049ea607d1fb1,4.0,2.0,1.0,5.0,2.0,0.0,3.0,0.0,3.0,3.0,1.0,2.0,1.0,4.0,3.0,5.0,1.0,6.0,1.0,3.0,2.0,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6892b13db632e29af47fc9fb,6892b34db632e29af47fca13,1.0,3.0,0.0,4.0,0.0,2.0,1.0,2.0,4.0,2.0,3.0,1.0,4.0,3.0,4.0,2.0,3.0,4.0,1.0,4.0,2.0,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6892b13db632e29af47fc9fb,6892b35e5623f1d75e2ae16a,3.0,3.0,1.0,1.0,0.0,0.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,1.0,2.0,4.0,1.0,5.0,3.0,3.0,4.0,nan,nan,nan,nan,1.0,1.0,1.0,0.0,2.0,0.0,2.0,4.0,4.0
6892b13db632e29af47fc9fb,6892b3747ddcf9717e92b993,3.0,2.0,2.0,3.0,4.0,3.0,2.0,1.0,4.0,1.0,0.0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,2.0,0.0,5.0,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6892b13db632e29af47fc9fb,6892b38313afe15227dca240,1.0,3.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,4.0,4.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,5.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6897e231495a3adbfeb2cc58,6897e255d65384f1af021348,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6897e231495a3adbfeb2cc58,6897e2c5495a3adbfeb2cc6b,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
