team_id,player_id,Aiming,Contact,Cunning,Determination,Discipline,Insight,Intimidation,Lift,Muscle,Selflessness,Vision,Wisdom,Accuracy,Control,Defiance,Guts,Persuasion,Presence,Rotation,Stamina,Stuff,Velocity,Acrobatics,Agility,Arm,Awareness,Composure,Dexterity,Patience,Reaction,Greed,Performance,Speed,Stealth
6868762102f61969e2ced91f,6868774a77149281c81ea9e6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,4.0,1.0,1.0,2.0,4.0,2.0,0.0,3.0,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6868762102f61969e2ced91f,6868776c02f61969e2ced920,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3.0,4.0,3.0,1.0,4.0,2.0,2.0,2.0,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6868762102f61969e2ced91f,6868778493ee59ce6e2dc55e,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,4.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6868762102f61969e2ced91f,686877994dca64cf777cecca,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.0,3.0,0.0,3.0,2.0,3.0,3.0,4.0,1.0,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6868762102f61969e2ced91f,686877ae02f61969e2ced924,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,2.0,2.0,1.0,4.0,0.0,3.0,4.0,4.0,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6868762102f61969e2ced91f,686877c14dca64cf777ceccf,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,2.0,3.0,2.0,3.0,4.0,3.0,2.0,1.0,4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6868762102f61969e2ced91f,686877d54f4ab7541b8c4329,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,2.0,4.0,1.0,3.0,3.0,4.0,4.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6868762102f61969e2ced91f,686877eb3d7a8cc321885979,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6868762102f61969e2ced91f,686878043d7a8cc32188597c,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,3.0,2.0,4.0,3.0,3.0,2.0,0.0,2.0,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
680aa067c68e9f3ac834d8d5,68410006183c892d88a0fc6a,4.0,2.0,3.0,0.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,4.0,3.0,0.0,3.0,4.0,3.0,2.0,1.0,5.0,3.0,1.0
680aa067c68e9f3ac834d8d5,6840fae6e63d9bb8728896ab,4.0,3.0,2.0,1.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,2.0,3.0,2.0,1.0,4.0,3.0,0.0,2.0,3.0,3.0,2.0
680aa067c68e9f3ac834d8d5,6840fb61ed58166c1895a887,4.0,1.0,2.0,2.0,3.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,0.0,2.0,1.0,3.0,3.0,2.0,4.0,2.0,5.0,0.0,1.0
680aa067c68e9f3ac834d8d5,6840fbe3ed58166c1895a8ea,4.0,3.0,0.0,4.0,5.0,2.0,4.0,4.0,2.0,0.0,3.0,4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,3.0,4.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,3.0
680aa067c68e9f3ac834d8d5,6840fc4fe2d7557e153cc25d,2.0,2.0,1.0,5.0,4.0,4.0,0.0,4.0,2.0,4.0,1.0,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.0,2.0,2.0,1.0,0.0,4.0,3.0,1.0,nan,nan,nan,nan
680aa067c68e9f3ac834d8d5,6840fccbed58166c1895a99d,3.0,4.0,4.0,1.0,2.0,4.0,2.0,0.0,3.0,2.0,2.0,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,2.0,1.0,3.0,0.0,3.0,2.0,1.0,3.0,4.0,3.0,6.0
680aa067c68e9f3ac834d8d5,6840fda0e63d9bb8728898a0,3.0,1.0,3.0,4.0,4.0,1.0,3.0,1.0,1.0,1.0,4.0,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,2.0,3.0,1.0,2.0,3.0,3.0,nan,nan,nan,nan
680aa067c68e9f3ac834d8d5,6840fe00295b2368c0ac73e4,4.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,4.0,0.0,4.0,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0
680aa067c68e9f3ac834d8d5,6840fe8bf7b5d3bf791d668e,3.0,1.0,1.0,2.0,3.0,2.0,0.0,3.0,3.0,4.0,4.0,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
680aa067c68e9f3ac834d8d5,6840feea183c892d88a0fc09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,3.0,0.0,1.0,4.0,4.0,3.0,0.0,3.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,nan,nan,nan,nan
680aa067c68e9f3ac834d8d5,6840ff3d295b2368c0ac7468,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.0,3.0,2.0,1.0,1.0,3.0,2.0,4.0,4.0,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
680aa067c68e9f3ac834d8d5,6840ff63e2d7557e153cc3b6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.0,1.0,3.0,4.0,4.0,4.0,2.0,3.0,4.0,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
680aa067c68e9f3ac834d8d5,6840ffb1f415a392f733fa91,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.0,4.0,4.0,4.0,0.0,3.0,4.0,3.0,3.0,4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
680aa067c68e9f3ac834d8d5,6840ffdbed58166c1895aaf5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,2.0,4.0,4.0,1.0,1.0,4.0,3.0,4.0,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
680aa067c68e9f3ac834d8d5,6840fa84f7b5d3bf791d644e,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,3.0,1.0,2.0,2.0,0.0,2.0,2.0,3.0,4.0,3.0,3.0,0.0,1.0,3.0,4.0,4.0,nan,nan,nan,nan
680aa067c68e9f3ac834d8d5,6841001d183c892d88a0fc71,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.0,2.0,2.0,1.0,1.0,4.0,2.0,4.0,3.0,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
680aa067c68e9f3ac834d8d5,68410039925dd4f9d72abdf3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,4.0,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
680aa067c68e9f3ac834d8d5,68410054f415a392f733fad6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,4.0,2.0,2.0,1.0,3.0,4.0,2.0,1.0,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
686b3300f27aa83a88fa6628,#,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
686b3300f27aa83a88fa6628,#,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
686b3300f27aa83a88fa6628,#,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
686b3300f27aa83a88fa6628,#,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
686b3300f27aa83a88fa6628,#,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
686b3300f27aa83a88fa6628,#,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
686b3300f27aa83a88fa6628,#,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
686b3300f27aa83a88fa6628,#,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
686b3300f27aa83a88fa6628,#,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
686b3300f27aa83a88fa6628,#,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
686b3300f27aa83a88fa6628,#,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
686b3300f27aa83a88fa6628,#,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
686b3300f27aa83a88fa6628,#,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
686b3300f27aa83a88fa6628,#,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
686b3300f27aa83a88fa6628,#,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
686b3300f27aa83a88fa6628,#,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
686b3300f27aa83a88fa6628,#,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
686b3300f27aa83a88fa6628,#,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
687565a1b872b6d67e688cbf,6887d4b618e81770515c0635,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
687565a1b872b6d67e688cbf,687565f2a83c01361ad42143,3.0,1.0,4.0,3.0,4.0,3.0,2.0,1.0,3.0,1.0,2.0,4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
687565a1b872b6d67e688cbf,68756605fdbe141cb9ffb1b8,4.0,3.0,1.0,4.0,3.0,1.0,1.0,2.0,2.0,2.0,0.0,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
687565a1b872b6d67e688cbf,6875662bf6f381c8cf035caf,4.0,4.0,2.0,3.0,4.0,4.0,2.0,3.0,3.0,3.0,4.0,4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
687565a1b872b6d67e688cbf,68756646b872b6d67e688cc0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,4.0,0.0,4.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
687565a1b872b6d67e688cbf,68756661fa3eb3ff9c319e62,4.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,1.0,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
687565a1b872b6d67e688cbf,68756679fa3eb3ff9c319e64,1.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,0.0,4.0,2.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
687565a1b872b6d67e688cbf,68756684e7d01ad52677f5a9,1.0,4.0,0.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
687565a1b872b6d67e688cbf,68756692a83c01361ad42145,3.0,1.0,3.0,4.0,0.0,2.0,4.0,0.0,1.0,3.0,2.0,4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
687565a1b872b6d67e688cbf,6875669dfca11a2eb71b382a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.0,3.0,3.0,1.0,2.0,3.0,4.0,0.0,3.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
687565a1b872b6d67e688cbf,687566a84d21598a0f77f541,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,4.0,1.0,0.0,4.0,2.0,1.0,4.0,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
687565a1b872b6d67e688cbf,687566c3e7d01ad52677f5ac,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.0,0.0,2.0,4.0,4.0,1.0,2.0,1.0,3.0,4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
687565a1b872b6d67e688cbf,687566cdfca11a2eb71b382f,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.0,0.0,3.0,4.0,2.0,1.0,1.0,2.0,2.0,4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
687565a1b872b6d67e688cbf,687566d6e7d01ad52677f5ae,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,3.0,4.0,2.0,4.0,3.0,4.0,1.0,4.0,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
687565a1b872b6d67e688cbf,687566e1fca11a2eb71b3832,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.0,4.0,2.0,4.0,2.0,1.0,0.0,4.0,3.0,4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
687565a1b872b6d67e688cbf,687566eef6f381c8cf035cb1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,1.0,3.0,4.0,3.0,3.0,3.0,0.0,1.0,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
687565a1b872b6d67e688cbf,687566fca83c01361ad4214a,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.0,4.0,4.0,4.0,2.0,2.0,1.0,4.0,4.0,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
687565a1b872b6d67e688cbf,687567054d21598a0f77f544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,3.0,1.0,2.0,2.0,3.0,3.0,4.0,3.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6876ae5b8c784e6793132a9b,6876ae5f8c784e6793132a9c,0.0,3.0,1.0,4.0,0.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6876ae5b8c784e6793132a9b,6876ae77f3a82ff1e696045a,3.0,2.0,1.0,1.0,3.0,2.0,2.0,3.0,4.0,2.0,1.0,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6876ae5b8c784e6793132a9b,6876ae856d3dfe37ae166199,1.0,2.0,4.0,2.0,3.0,1.0,4.0,2.0,0.0,1.0,0.0,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6876ae5b8c784e6793132a9b,6876ae90c456b8ddf010fea8,1.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,1.0,4.0,0.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6876ae5b8c784e6793132a9b,6876ae98b48b138b9ef47de0,3.0,3.0,0.0,4.0,3.0,3.0,2.0,1.0,4.0,2.0,0.0,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,4.0,1.0,4.0
6876ae5b8c784e6793132a9b,6876afe88c784e6793132aa3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.0,2.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6876ae5b8c784e6793132a9b,6876aec8afcef34c7147bd80,0.0,0.0,3.0,0.0,1.0,2.0,4.0,1.0,4.0,0.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6876ae5b8c784e6793132a9b,6876aee56fe3b8528336c264,4.0,1.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,0.0,2.0,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6876ae5b8c784e6793132a9b,6876aeed6fe3b8528336c267,3.0,3.0,4.0,3.0,1.0,1.0,2.0,4.0,1.0,0.0,3.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6876ae5b8c784e6793132a9b,6876af6eafcef34c7147bd83,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.0,2.0,3.0,3.0,2.0,0.0,2.0,1.0,3.0,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6876ae5b8c784e6793132a9b,6876af766fe3b8528336c268,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,4.0,4.0,1.0,3.0,2.0,0.0,2.0,3.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6876ae5b8c784e6793132a9b,6876af7e8c784e6793132aa1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,4.0,1.0,1.0,2.0,2.0,3.0,4.0,1.0,3.0,3.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,nan,nan,nan,nan
6876ae5b8c784e6793132a9b,6876af85afcef34c7147bd86,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,4.0,2.0,2.0,0.0,3.0,4.0,4.0,4.0,4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6876ae5b8c784e6793132a9b,6876af8dc456b8ddf010fead,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,3.0,4.0,3.0,2.0,3.0,1.0,4.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6876ae5b8c784e6793132a9b,6876afcbb48b138b9ef47de2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,4.0,0.0,1.0,4.0,0.0,4.0,1.0,0.0,4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6876ae5b8c784e6793132a9b,6876afd5afcef34c7147bd8b,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,3.0,1.0,4.0,4.0,2.0,4.0,3.0,1.0,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6876ae5b8c784e6793132a9b,6876afdb6fe3b8528336c26d,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,4.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6876ae5b8c784e6793132a9b,6876aea6c456b8ddf010fea9,0.0,0.0,3.0,2.0,3.0,4.0,4.0,4.0,3.0,1.0,4.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,4.0,1.0,3.0
6877f890ee911b762e0072c1,6877f89e942d051dd530e2e8,3.0,3.0,4.0,2.0,0.0,3.0,1.0,1.0,2.0,3.0,2.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.0,3.0,0.0,1.0
6877f890ee911b762e0072c1,6877f8c0ee911b762e0072c6,1.0,3.0,4.0,0.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6877f890ee911b762e0072c1,6877f8e0389f56ec47c984ac,4.0,3.0,2.0,2.0,3.0,3.0,1.0,3.0,4.0,3.0,2.0,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6877f890ee911b762e0072c1,6877f90fd519c4ca4da30060,2.0,0.0,2.0,3.0,3.0,4.0,2.0,0.0,4.0,3.0,3.0,4.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6877f890ee911b762e0072c1,6877f926d109b6600af1d0b5,0.0,4.0,3.0,0.0,1.0,4.0,2.0,1.0,2.0,1.0,3.0,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6877f890ee911b762e0072c1,6877f950389f56ec47c984ae,4.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,4.0,2.0,4.0,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6877f890ee911b762e0072c1,6877f9ccee911b762e0072cf,3.0,4.0,3.0,1.0,3.0,1.0,1.0,4.0,4.0,2.0,2.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6877f890ee911b762e0072c1,6877f9d6d109b6600af1d0b6,0.0,3.0,1.0,2.0,2.0,0.0,0.0,1.0,4.0,3.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6877f890ee911b762e0072c1,6877f9e7d519c4ca4da30069,0.0,2.0,2.0,0.0,3.0,3.0,2.0,1.0,4.0,3.0,1.0,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6877f890ee911b762e0072c1,6877f9f4d519c4ca4da3006c,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,2.0,4.0,2.0,1.0,1.0,3.0,3.0,3.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6877f890ee911b762e0072c1,6877fa09d519c4ca4da30070,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.0,2.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6877f890ee911b762e0072c1,6877fa1dd109b6600af1d0c1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,3.0,1.0,1.0,3.0,1.0,4.0,4.0,2.0,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6877f890ee911b762e0072c1,6877fa2cdad0efab0b89161f,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,4.0,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6877f890ee911b762e0072c1,6877fa36389f56ec47c984b1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.0,4.0,4.0,2.0,3.0,3.0,2.0,1.0,3.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6877f890ee911b762e0072c1,6877fa41ee911b762e0072d2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,1.0,4.0,2.0,4.0,2.0,3.0,1.0,4.0,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6877f890ee911b762e0072c1,6877fa49462ec3f60dfa58fc,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0,3.0,1.0,1.0,4.0,3.0,3.0,1.0,1.0,3.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
